65;bunker;2042.00;10.85;1958.00;6.16;0
65;bunker;1894.00;12.40;1813.00;1.09;0
65;bunker;1996.00;12.95;1588.00;5.22;0
65;bunker;2071.00;11.45;1647.00;0.49;0
65;bunker;1921.00;13.55;1582.00;4.61;0
65;bunker;2030.00;10.80;1977.00;5.82;0
65;bunker;1898.00;13.82;1751.00;3.66;0
65;bunker;2030.00;10.88;1799.00;5.22;0
65;bunker;1972.00;11.35;1739.00;1.60;0
65;bunker;2168.00;10.32;1658.00;5.72;0
65;bunker;2036.00;12.00;1616.00;2.10;0
65;bunker;1907.00;12.80;1648.00;3.66;0
65;bunker;1979.00;12.90;1611.00;0.04;0
65;bunker;1976.00;12.70;1640.00;4.17;0
65;bunker;1961.00;13.00;1527.00;5.38;0
65;bunker;1933.00;12.18;1685.00;2.11;0
65;bunker;1971.00;11.70;1840.00;4.78;0
65;bunker;2001.00;11.23;1770.00;1.16;0
65;bunker;1960.00;11.80;1767.00;2.71;0
65;bunker;2142.00;10.40;1818.00;0.55;0
65;bunker;2011.00;10.85;1961.00;4.68;0
65;anti_air_building;2064.00;11.15;1670.00;5.89;0
65;anti_air_building;1988.00;11.60;1701.00;2.62;0
65;anti_air_building;2044.00;10.82;1880.00;5.28;0
65;synthetic_refinery;1860.00;12.55;1835.00;1.67;0
65;fuel_silo;1965.00;13.30;1558.00;4.33;0
65;radar_station;2014.00;11.38;1820.00;1.46;0
65;rocket_site;1977.00;11.57;1877.00;2.27;0
65;nuclear_reactor;1947.00;11.55;1746.00;0.11;0
66;arms_factory;2980.00;9.70;1685.00;3.96;0
66;arms_factory;2934.00;9.70;1643.00;0.34;0
66;arms_factory;2974.00;9.70;1540.00;3.36;0
66;arms_factory;2870.00;9.88;1773.00;4.57;0
66;arms_factory;2995.00;9.70;1708.00;2.41;0
66;arms_factory;2937.00;9.70;1492.00;0.25;0
66;industrial_complex;2888.00;9.70;1713.00;0.35;0
66;industrial_complex;2889.00;10.05;1796.00;4.47;0
66;industrial_complex;2991.00;9.70;1628.00;0.85;0
66;industrial_complex;2938.00;9.70;1519.00;3.87;0
66;industrial_complex;2962.00;9.70;1673.00;5.08;0
66;industrial_complex;2871.00;9.73;1798.00;2.92;0
66;air_base;3005.00;9.70;1715.00;5.58;0
66;bunker;2801.00;9.70;1512.00;0.86;0
66;bunker;2988.00;9.70;1677.00;3.52;0
66;bunker;2953.00;9.70;1833.00;1.36;0
66;bunker;2931.00;9.70;1654.00;4.03;0
66;bunker;2820.00;9.70;1546.00;5.59;0
66;bunker;2927.00;9.70;1518.00;3.42;0
66;bunker;2906.00;9.70;1846.00;4.64;0
66;bunker;2988.00;9.70;1619.00;2.48;0
66;bunker;2905.00;9.70;1672.00;4.03;0
66;bunker;2882.00;9.70;1834.00;0.41;0
66;bunker;2834.00;9.70;1698.00;3.08;0
66;bunker;2891.00;9.70;1566.00;0.92;0
66;bunker;2888.00;9.93;1753.00;1.02;0
66;bunker;2971.00;9.70;1640.00;5.15;0
66;bunker;2949.00;9.70;1562.00;2.98;0
66;bunker;2825.00;9.70;1589.00;4.54;0
66;bunker;2884.00;10.00;1794.00;0.92;0
66;bunker;2839.00;9.70;1636.00;3.59;0
66;bunker;2895.00;9.70;1519.00;1.43;0
66;bunker;2906.00;9.70;1598.00;1.53;0
66;bunker;2957.00;9.70;1760.00;5.65;0
66;bunker;2999.00;9.70;1721.00;2.04;0
66;bunker;2862.00;9.70;1605.00;4.70;0
66;bunker;2905.00;9.70;1623.00;6.26;0
66;bunker;2841.00;9.70;1806.00;4.10;0
66;bunker;2955.00;9.70;1594.00;0.48;0
66;bunker;2834.00;9.70;1715.00;3.15;0
66;bunker;3018.00;9.70;1623.00;6.16;0
66;anti_air_building;2959.00;9.70;1812.00;1.09;0
66;anti_air_building;2827.00;9.70;1759.00;5.22;0
66;anti_air_building;2924.00;9.70;1505.00;0.49;0
66;synthetic_refinery;2889.00;9.70;1682.00;4.61;0
66;fuel_silo;2828.00;9.70;1541.00;5.82;0
66;radar_station;2921.00;9.70;1671.00;3.21;0
66;rocket_site;3010.00;9.70;1676.00;5.22;0
66;nuclear_reactor;2924.00;9.70;1635.00;1.60;0
67;arms_factory;2004.00;10.80;2325.00;4.57;0
67;arms_factory;1876.00;11.38;1984.00;2.41;0
67;arms_factory;1997.00;10.35;2340.00;0.25;0
67;arms_factory;2001.00;10.40;2232.00;0.35;0
67;arms_factory;1833.00;11.32;1994.00;4.47;0
67;arms_factory;1855.00;11.53;2095.00;0.85;0
67;industrial_complex;1828.00;11.28;2017.00;3.87;0
67;industrial_complex;1673.00;12.20;1984.00;5.08;0
67;industrial_complex;1666.00;13.57;1766.00;2.92;0
67;industrial_complex;1634.00;14.98;1695.00;5.58;0
67;industrial_complex;1827.00;13.80;1754.00;0.86;0
67;industrial_complex;2101.00;9.70;2318.00;3.52;0
67;air_base;2132.00;10.65;2204.00;1.36;0
67;bunker;1834.00;13.85;1660.00;4.03;0
67;bunker;1840.00;11.68;2098.00;5.59;0
67;bunker;1838.00;13.70;1707.00;3.42;0
67;bunker;1721.00;11.85;1911.00;4.64;0
67;bunker;1992.00;10.10;2364.00;2.48;0
67;bunker;1710.00;11.48;2056.00;4.03;0
67;bunker;1719.00;11.70;2112.00;0.41;0
67;bunker;1895.00;10.98;2149.00;3.08;0
67;bunker;1684.00;12.32;1949.00;0.92;0
67;bunker;1678.00;12.90;2045.00;1.02;0
67;bunker;1738.00;12.05;1992.00;5.15;0
67;bunker;1789.00;11.57;1984.00;2.98;0
67;bunker;1643.00;14.32;1838.00;4.54;0
67;bunker;1914.00;11.20;2201.00;0.92;0
67;bunker;1813.00;11.95;2120.00;3.59;0
67;bunker;2031.00;10.65;2157.00;1.43;0
67;bunker;1816.00;12.48;1844.00;1.53;0
67;bunker;2094.00;10.10;2254.00;5.65;0
67;bunker;1787.00;14.03;1752.00;2.04;0
67;bunker;1751.00;13.48;1846.00;4.70;0
67;bunker;2114.00;10.90;2196.00;6.26;0
67;bunker;1807.00;13.53;1768.00;4.10;0
67;bunker;1682.00;15.60;1682.00;0.48;0
67;bunker;2022.00;10.45;2249.00;3.15;0
67;bunker;1835.00;11.90;1899.00;6.16;0
67;bunker;2107.00;10.38;2223.00;1.09;0
67;bunker;1970.00;10.80;2196.00;5.22;0
67;bunker;1597.00;12.28;2016.00;0.49;0
67;bunker;1838.00;11.00;2025.00;4.61;0
67;bunker;1844.00;11.30;2173.00;5.82;0
67;bunker;1735.00;13.45;1817.00;3.66;0
67;bunker;1782.00;11.80;2089.00;5.22;0
67;bunker;2155.00;9.70;2199.00;1.60;0
67;bunker;1896.00;11.07;2011.00;5.72;0
67;bunker;1788.00;11.78;1950.00;2.10;0
67;bunker;1702.00;19.58;1774.00;3.66;0
67;bunker;1778.00;13.28;1790.00;0.04;0
67;bunker;1902.00;11.20;2089.00;4.17;0
67;bunker;1690.00;14.15;1749.00;5.38;0
67;bunker;1704.00;17.20;1647.00;2.11;0
67;bunker;2092.00;10.10;2131.00;4.78;0
67;bunker;1678.00;12.80;1860.00;1.16;0
67;bunker;1869.00;15.05;1720.00;2.71;0
67;bunker;1624.00;16.48;1751.00;0.55;0
67;bunker;1637.00;12.15;2023.00;4.68;0
67;bunker;1658.00;12.57;1881.00;5.89;0
67;bunker;1845.00;12.90;1792.00;2.62;0
67;bunker;2076.00;9.70;2355.00;5.28;0
67;bunker;2014.00;10.40;2228.00;1.67;0
67;bunker;1855.00;11.68;1970.00;4.33;0
67;bunker;1560.00;15.50;1939.00;1.07;0
67;bunker;1644.00;14.57;1724.00;2.27;0
67;bunker;1802.00;14.20;1675.00;0.11;0
67;bunker;1657.00;13.70;1779.00;2.78;0
67;bunker;1847.00;11.10;2056.00;4.34;0
67;bunker;1759.00;14.88;1682.00;2.17;0
67;anti_air_building;1798.00;12.23;1866.00;4.84;0
67;anti_air_building;1623.00;14.00;1905.00;0.12;0
67;anti_air_building;2064.00;10.50;2195.00;2.78;0
67;synthetic_refinery;1766.00;12.13;1935.00;0.62;0
67;fuel_silo;2069.00;11.07;2218.00;1.83;0
67;radar_station;1880.00;11.48;1993.00;6.11;0
67;rocket_site;1688.00;14.32;1780.00;1.23;0
67;nuclear_reactor;1958.00;10.85;2207.00;5.35;0
68;arms_factory;863.00;10.82;1795.00;0.25;0
68;arms_factory;817.00;12.15;1684.00;0.35;0
68;arms_factory;785.00;12.48;1605.00;4.47;0
68;arms_factory;819.00;12.28;1835.00;0.85;0
68;arms_factory;841.00;10.05;1806.00;3.87;0
68;arms_factory;794.00;11.10;1692.00;5.08;0
68;industrial_complex;957.00;14.65;1717.00;2.92;0
68;industrial_complex;773.00;10.07;1673.00;5.58;0
68;industrial_complex;942.00;13.80;1786.00;0.86;0
68;industrial_complex;785.00;9.78;1821.00;3.52;0
68;industrial_complex;950.00;14.60;1727.00;1.36;0
68;industrial_complex;803.00;13.88;1766.00;4.03;0
68;air_base;1038.00;14.78;1797.00;5.59;0
68;naval_base;769.00;9.85;1718.00;-2.03;1677
68;naval_base;744.00;9.50;1571.00;-1.62;1649
68;naval_base;791.00;10.05;1517.00;-0.66;1596
68;naval_base;836.00;9.70;1628.00;1.46;1596
68;naval_base;752.00;9.70;1612.00;-0.93;1649
68;naval_base;782.00;9.50;1828.00;-1.68;1677
68;naval_base;823.00;9.75;1528.00;0.20;1596
68;naval_base;828.00;9.70;1605.00;1.13;1596
68;naval_base;754.00;9.70;1695.00;-2.50;1677
68;naval_base;785.00;9.50;1808.00;-2.13;1677
68;naval_base;760.00;9.50;1697.00;-1.88;1677
68;bunker;1048.00;13.45;1662.00;0.92;0
68;bunker;781.00;10.50;1719.00;3.59;0
68;bunker;924.00;13.88;1725.00;1.43;0
68;bunker;980.00;16.77;1660.00;1.53;0
68;bunker;836.00;9.70;1629.00;5.65;0
68;bunker;936.00;13.80;1793.00;2.04;0
68;bunker;809.00;13.00;1819.00;4.70;0
68;bunker;963.00;14.82;1771.00;6.26;0
68;bunker;808.00;13.18;1777.00;4.10;0
68;bunker;889.00;13.43;1719.00;0.48;0
68;bunker;796.00;12.07;1576.00;3.15;0
68;bunker;800.00;13.00;1701.00;6.16;0
68;bunker;969.00;14.32;1843.00;1.09;0
68;bunker;1025.00;15.78;1712.00;5.22;0
68;bunker;824.00;9.70;1612.00;0.49;0
68;bunker;1037.00;14.98;1747.00;4.61;0
68;bunker;1000.00;14.50;1784.00;5.82;0
68;bunker;811.00;11.07;1556.00;3.66;0
68;bunker;910.00;13.75;1812.00;5.22;0
68;bunker;818.00;11.40;1730.00;1.60;0
68;bunker;976.00;14.40;1714.00;5.72;0
68;bunker;855.00;11.30;1829.00;2.10;0
68;bunker;853.00;11.45;1791.00;3.66;0
68;bunker;1015.00;13.90;1833.00;0.04;0
68;bunker;762.00;9.95;1617.00;4.17;0
68;bunker;744.00;9.70;1697.00;5.38;0
68;bunker;818.00;11.03;1535.00;2.11;0
68;coastal_bunker;784.00;9.50;1808.00;-2.13;0
68;coastal_bunker;752.00;9.73;1696.00;-2.50;0
68;coastal_bunker;765.00;9.70;1712.00;-2.03;0
68;coastal_bunker;823.00;9.70;1563.00;-0.66;0
68;coastal_bunker;744.00;9.50;1570.00;-1.62;0
68;coastal_bunker;835.00;9.70;1623.00;1.13;0
68;coastal_bunker;752.00;9.63;1652.00;-0.93;0
68;coastal_bunker;782.00;9.70;1813.00;-1.68;0
68;coastal_bunker;850.00;9.70;1654.00;1.46;0
68;coastal_bunker;823.00;9.73;1527.00;0.20;0
68;coastal_bunker;756.00;9.55;1695.00;-1.88;0
68;dockyard;783.00;9.50;1549.00;-0.66;0
68;anti_air_building;971.00;14.75;1722.00;0.11;0
68;anti_air_building;780.00;10.95;1745.00;2.78;0
68;anti_air_building;889.00;13.10;1828.00;4.34;0
68;synthetic_refinery;1009.00;15.50;1762.00;2.17;0
68;fuel_silo;1044.00;14.30;1661.00;4.84;0
68;radar_station;908.00;12.55;1686.00;1.00;0
68;rocket_site;860.00;12.48;1838.00;2.78;0
68;nuclear_reactor;873.00;11.73;1752.00;0.62;0
69;arms_factory;3266.00;10.70;1675.00;4.47;0
69;arms_factory;3393.00;10.00;1708.00;0.85;0
69;arms_factory;3408.00;10.03;1665.00;3.87;0
69;arms_factory;3391.00;10.03;1669.00;5.08;0
69;arms_factory;3289.00;9.90;1711.00;2.92;0
69;arms_factory;3183.00;11.68;1340.00;5.58;0
69;industrial_complex;3185.00;11.98;1344.00;0.86;0
69;industrial_complex;3317.00;10.70;1408.00;3.52;0
69;industrial_complex;3308.00;9.70;1414.00;1.36;0
69;industrial_complex;3284.00;11.28;1420.00;4.03;0
69;industrial_complex;3274.00;10.43;1676.00;5.59;0
69;industrial_complex;3273.00;10.35;1681.00;3.42;0
69;air_base;3299.00;9.70;1540.00;4.64;0
69;naval_base;3329.00;9.50;1725.00;-2.90;1684
69;naval_base;3381.00;9.50;1480.00;-0.79;1578
69;naval_base;3386.00;9.70;1759.00;-2.23;1684
69;naval_base;3389.00;9.50;1490.00;-4.17;1614
69;naval_base;3306.00;9.50;1288.00;1.54;1578
69;naval_base;3351.00;9.70;1494.00;0.91;1578
69;naval_base;3407.00;9.50;1522.00;-1.25;1614
69;naval_base;3310.00;9.50;1345.00;-4.43;1578
69;naval_base;3382.00;9.50;1558.00;0.20;1614
69;naval_base;3362.00;9.50;1545.00;0.76;1614
69;naval_base;3348.00;9.50;1434.00;-4.35;1578
69;naval_base;3410.00;9.70;1572.00;0.52;1614
69;naval_base;3329.00;9.50;1396.00;1.25;1578
69;naval_base;3326.00;9.70;1717.00;-3.84;1684
69;naval_base;3436.00;9.70;1595.00;0.17;1614
69;bunker;3297.00;11.10;1655.00;4.70;0
69;bunker;3243.00;11.45;1454.00;6.26;0
69;bunker;3245.00;10.10;1523.00;4.10;0
69;bunker;3335.00;10.65;1643.00;0.48;0
69;bunker;3342.00;9.70;1739.00;3.15;0
69;bunker;3208.00;11.50;1346.00;6.16;0
69;bunker;3422.00;10.00;1654.00;1.09;0
69;bunker;3324.00;10.28;1676.00;5.22;0
69;bunker;3259.00;10.90;1637.00;0.49;0
69;bunker;3223.00;11.48;1365.00;4.61;0
69;bunker;3301.00;9.70;1364.00;5.82;0
69;bunker;3357.00;9.73;1621.00;3.66;0
69;bunker;3218.00;10.48;1466.00;5.22;0
69;bunker;3304.00;9.70;1482.00;1.60;0
69;bunker;3349.00;9.75;1542.00;5.72;0
69;bunker;3251.00;11.57;1473.00;2.10;0
69;bunker;3339.00;9.70;1496.00;3.66;0
69;bunker;3278.00;10.38;1524.00;0.04;0
69;bunker;3307.00;9.70;1738.00;4.17;0
69;bunker;3431.00;9.70;1605.00;5.38;0
69;bunker;3372.00;9.70;1570.00;2.11;0
69;bunker;3391.00;10.25;1681.00;4.78;0
69;bunker;3260.00;9.73;1323.00;1.16;0
69;bunker;3273.00;10.32;1366.00;2.71;0
69;bunker;3308.00;9.70;1560.00;0.55;0
69;bunker;3314.00;11.28;1399.00;4.68;0
69;bunker;3421.00;9.70;1529.00;5.89;0
69;bunker;3343.00;9.70;1429.00;2.62;0
69;bunker;3392.00;10.23;1591.00;5.28;0
69;bunker;3270.00;9.70;1298.00;1.67;0
69;bunker;3370.00;9.70;1474.00;4.33;0
69;bunker;3378.00;9.70;1509.00;1.07;0
69;coastal_bunker;3284.00;9.70;1744.00;-2.33;0
69;coastal_bunker;3403.00;9.70;1566.00;0.20;0
69;coastal_bunker;3306.00;9.50;1288.00;1.54;0
69;coastal_bunker;3403.00;9.50;1549.00;-1.25;0
69;coastal_bunker;3333.00;9.50;1383.00;-4.43;0
69;coastal_bunker;3335.00;9.50;1416.00;-4.35;0
69;coastal_bunker;3368.00;9.50;1492.00;-0.79;0
69;coastal_bunker;3351.00;9.50;1754.00;-2.23;0
69;coastal_bunker;3361.00;9.50;1503.00;0.91;0
69;coastal_bunker;3330.00;9.70;1708.00;-2.90;0
69;coastal_bunker;3347.00;9.70;1537.00;0.76;0
69;coastal_bunker;3398.00;9.70;1526.00;-4.17;0
69;coastal_bunker;3425.00;9.50;1577.00;0.52;0
69;coastal_bunker;3323.00;9.70;1392.00;1.25;0
69;coastal_bunker;3443.00;9.70;1597.00;0.17;0
69;dockyard;3331.00;9.70;1406.00;1.25;0
69;anti_air_building;3246.00;11.73;1509.00;2.34;0
69;anti_air_building;3420.00;9.70;1579.00;0.18;0
69;anti_air_building;3296.00;10.40;1589.00;1.74;0
69;synthetic_refinery;3307.00;10.55;1600.00;4.40;0
69;fuel_silo;3260.00;9.85;1332.00;0.79;0
69;radar_station;3319.00;9.80;1524.00;4.12;0
69;rocket_site;3278.00;10.30;1370.00;5.01;0
69;nuclear_reactor;3282.00;10.50;1442.00;2.85;0
70;arms_factory;1109.00;13.85;1635.00;5.08;0
70;arms_factory;1230.00;12.00;1784.00;2.92;0
70;arms_factory;1330.00;14.35;1675.00;5.58;0
70;arms_factory;1099.00;14.13;1621.00;0.86;0
70;arms_factory;1241.00;13.63;1717.00;3.52;0
70;arms_factory;1124.00;15.25;1879.00;1.36;0
70;industrial_complex;1203.00;15.68;1740.00;4.03;0
70;industrial_complex;1223.00;16.23;1656.00;5.59;0
70;industrial_complex;1091.00;14.63;1844.00;3.42;0
70;industrial_complex;1134.00;14.23;1807.00;4.64;0
70;industrial_complex;1259.00;16.18;1622.00;2.48;0
70;industrial_complex;1196.00;11.10;1822.00;4.03;0
70;air_base;1237.00;15.15;1680.00;0.41;0
70;bunker;1120.00;13.10;1809.00;3.08;0
70;bunker;1104.00;13.70;1628.00;0.92;0
70;bunker;1089.00;13.50;1741.00;1.02;0
70;bunker;1245.00;15.65;1622.00;5.15;0
70;bunker;1136.00;14.70;1729.00;2.98;0
70;bunker;1176.00;15.00;1679.00;4.54;0
70;bunker;1183.00;15.07;1769.00;0.92;0
70;bunker;1084.00;16.35;1699.00;3.59;0
70;bunker;1295.00;14.88;1757.00;1.43;0
70;bunker;1173.00;15.28;1611.00;1.53;0
70;bunker;1201.00;11.20;1815.00;5.65;0
70;bunker;1185.00;11.93;1830.00;2.04;0
70;bunker;1065.00;14.00;1770.00;4.70;0
70;bunker;1146.00;15.43;1861.00;6.26;0
70;bunker;1119.00;17.38;1671.00;4.10;0
70;bunker;1159.00;14.60;1735.00;0.48;0
70;bunker;1234.00;15.43;1674.00;3.15;0
70;bunker;1204.00;15.57;1739.00;6.16;0
70;bunker;1255.00;16.58;1669.00;1.09;0
70;bunker;1342.00;15.95;1647.00;5.22;0
70;bunker;1213.00;11.60;1784.00;0.49;0
70;bunker;1203.00;16.00;1602.00;4.61;0
70;bunker;1297.00;15.53;1639.00;5.82;0
70;bunker;1149.00;14.00;1587.00;3.66;0
70;bunker;1331.00;13.82;1689.00;5.22;0
70;bunker;1163.00;14.63;1618.00;1.60;0
70;bunker;1100.00;14.63;1839.00;5.72;0
70;bunker;1232.00;11.90;1736.00;2.10;0
70;anti_air_building;1273.00;11.78;1742.00;3.66;0
70;anti_air_building;1106.00;13.60;1657.00;0.04;0
70;anti_air_building;1135.00;16.40;1681.00;4.17;0
70;synthetic_refinery;1196.00;14.98;1688.00;5.38;0
70;fuel_silo;1146.00;13.25;1756.00;2.11;0
70;radar_station;1213.00;15.60;1734.00;6.03;0
70;rocket_site;1172.00;14.25;1596.00;1.16;0
70;nuclear_reactor;1207.00;16.70;1601.00;2.71;0
71;arms_factory;1503.00;20.60;1545.00;5.58;0
71;arms_factory;1577.00;16.43;1589.00;0.86;0
71;arms_factory;1576.00;17.10;1568.00;3.52;0
71;arms_factory;1544.00;17.40;1640.00;1.36;0
71;arms_factory;1601.00;17.60;1623.00;4.03;0
71;arms_factory;1645.00;16.33;1534.00;5.59;0
71;industrial_complex;1568.00;17.52;1535.00;3.42;0
71;industrial_complex;1554.00;18.93;1519.00;4.64;0
71;industrial_complex;1614.00;17.20;1577.00;2.48;0
71;industrial_complex;1498.00;16.93;1586.00;4.03;0
71;industrial_complex;1516.00;18.35;1645.00;0.41;0
71;industrial_complex;1528.00;16.55;1600.00;3.08;0
71;air_base;1619.00;16.90;1604.00;0.92;0
71;bunker;1541.00;17.00;1551.00;1.02;0
71;bunker;1543.00;16.98;1652.00;5.15;0
71;bunker;1471.00;20.48;1534.00;2.98;0
71;bunker;1599.00;17.15;1566.00;4.54;0
71;bunker;1574.00;16.77;1622.00;0.92;0
71;bunker;1564.00;16.68;1583.00;3.59;0
71;bunker;1555.00;18.45;1516.00;1.43;0
71;bunker;1492.00;16.35;1626.00;1.53;0
71;bunker;1532.00;16.75;1634.00;5.65;0
71;bunker;1416.00;13.73;1573.00;2.04;0
71;anti_air_building;1611.00;16.83;1570.00;4.70;0
71;anti_air_building;1551.00;16.25;1571.00;6.26;0
71;anti_air_building;1516.00;18.20;1631.00;4.10;0
71;synthetic_refinery;1542.00;20.93;1526.00;0.48;0
71;fuel_silo;1573.00;16.95;1599.00;3.15;0
71;radar_station;1533.00;16.65;1602.00;0.32;0
71;rocket_site;1556.00;17.30;1651.00;1.09;0
71;nuclear_reactor;1583.00;17.10;1632.00;5.22;0
72;arms_factory;1455.00;19.58;1507.00;3.52;0
72;arms_factory;1337.00;13.70;1539.00;1.36;0
72;arms_factory;1280.00;15.55;1536.00;4.03;0
72;arms_factory;1439.00;15.48;1516.00;5.59;0
72;arms_factory;1288.00;15.07;1444.00;3.42;0
72;arms_factory;1251.00;16.77;1461.00;4.64;0
72;industrial_complex;1341.00;17.83;1320.00;2.48;0
72;industrial_complex;1637.00;18.02;1464.00;4.03;0
72;industrial_complex;1637.00;16.23;1482.00;0.41;0
72;industrial_complex;1424.00;14.48;1252.00;3.08;0
72;industrial_complex;1439.00;15.13;1265.00;0.92;0
72;industrial_complex;1559.00;16.98;1444.00;1.02;0
72;air_base;1457.00;19.33;1485.00;5.15;0
72;bunker;1605.00;16.55;1522.00;2.98;0
72;bunker;1341.00;17.13;1364.00;4.54;0
72;bunker;1367.00;15.95;1361.00;0.92;0
72;bunker;1397.00;15.00;1209.00;3.59;0
72;bunker;1295.00;15.13;1364.00;1.43;0
72;bunker;1372.00;13.70;1590.00;1.53;0
72;bunker;1374.00;15.32;1296.00;5.65;0
72;bunker;1433.00;18.65;1523.00;2.04;0
72;bunker;1466.00;15.57;1418.00;4.70;0
72;bunker;1602.00;20.08;1672.00;6.26;0
72;bunker;1711.00;16.93;1576.00;4.10;0
72;bunker;1527.00;14.48;1475.00;0.48;0
72;bunker;1430.00;16.93;1464.00;3.15;0
72;bunker;1352.00;14.48;1476.00;6.16;0
72;bunker;1437.00;14.23;1304.00;1.09;0
72;bunker;1468.00;14.53;1264.00;5.22;0
72;bunker;1717.00;16.30;1624.00;0.49;0
72;bunker;1343.00;14.00;1447.00;4.61;0
72;bunker;1276.00;11.70;1296.00;5.82;0
72;bunker;1291.00;15.10;1536.00;3.66;0
72;bunker;1673.00;17.63;1544.00;5.22;0
72;bunker;1582.00;15.03;1470.00;1.60;0
72;bunker;1433.00;15.30;1366.00;5.72;0
72;bunker;1595.00;17.83;1424.00;2.10;0
72;bunker;1631.00;17.70;1469.00;3.66;0
72;bunker;1281.00;15.55;1586.00;0.04;0
72;bunker;1587.00;18.10;1487.00;4.17;0
72;bunker;1778.00;17.77;1595.00;5.38;0
72;bunker;1618.00;15.55;1416.00;2.11;0
72;bunker;1545.00;17.33;1435.00;4.78;0
72;bunker;1651.00;16.80;1640.00;1.16;0
72;bunker;1464.00;15.65;1453.00;2.71;0
72;bunker;1324.00;15.07;1396.00;0.55;0
72;bunker;1534.00;15.57;1292.00;4.68;0
72;bunker;1402.00;15.07;1449.00;5.89;0
72;bunker;1246.00;16.38;1489.00;2.62;0
72;bunker;1446.00;17.25;1223.00;5.28;0
72;bunker;1661.00;16.50;1597.00;1.67;0
72;bunker;1497.00;19.75;1447.00;4.33;0
72;bunker;1413.00;17.43;1364.00;1.07;0
72;bunker;1473.00;15.25;1369.00;2.27;0
72;bunker;1462.00;14.15;1281.00;0.11;0
72;bunker;1327.00;13.93;1480.00;2.78;0
72;bunker;1304.00;15.20;1416.00;4.34;0
72;bunker;1508.00;20.55;1517.00;2.17;0
72;bunker;1393.00;14.70;1289.00;4.84;0
72;bunker;1276.00;14.88;1440.00;0.12;0
72;bunker;1395.00;17.55;1526.00;2.78;0
72;bunker;1496.00;16.05;1323.00;0.62;0
72;bunker;1575.00;16.95;1390.00;1.83;0
72;bunker;1404.00;15.88;1445.00;4.85;0
72;bunker;1382.00;15.05;1397.00;1.23;0
72;bunker;1668.00;16.50;1492.00;5.35;0
72;anti_air_building;1495.00;17.90;1429.00;0.28;0
72;anti_air_building;1760.00;17.08;1593.00;3.29;0
72;anti_air_building;1592.00;17.27;1423.00;1.13;0
72;synthetic_refinery;1581.00;17.43;1438.00;2.34;0
72;fuel_silo;1463.00;15.63;1238.00;0.18;0
72;radar_station;1506.00;15.90;1457.00;1.95;0
72;rocket_site;1500.00;17.63;1510.00;4.40;0
72;nuclear_reactor;1353.00;19.13;1311.00;0.79;0
73;arms_factory;911.00;13.48;1541.00;4.03;0
73;arms_factory;1270.00;16.63;1384.00;5.59;0
73;arms_factory;1225.00;16.93;1418.00;3.42;0
73;arms_factory;976.00;15.07;1549.00;4.64;0
73;arms_factory;1200.00;16.63;1505.00;2.48;0
73;arms_factory;1072.00;18.10;1529.00;4.03;0
73;industrial_complex;1263.00;15.95;1554.00;0.41;0
73;industrial_complex;953.00;15.20;1606.00;3.08;0
73;industrial_complex;1058.00;15.55;1504.00;0.92;0
73;industrial_complex;907.00;14.45;1637.00;1.02;0
73;industrial_complex;1249.00;15.98;1570.00;5.15;0
73;industrial_complex;1072.00;14.43;1427.00;2.98;0
73;air_base;1171.00;15.65;1558.00;4.54;0
73;naval_base;876.00;9.50;1553.00;-1.64;1596
73;naval_base;861.00;9.50;1619.00;-1.45;1596
73;naval_base;858.00;9.50;1667.00;-0.79;1596
73;naval_base;877.00;9.50;1514.00;-1.42;1596
73;bunker;1008.00;13.63;1550.00;5.65;0
73;bunker;854.00;9.70;1645.00;2.04;0
73;bunker;881.00;13.03;1664.00;4.70;0
73;bunker;1185.00;14.85;1389.00;6.26;0
73;bunker;1284.00;15.45;1407.00;4.10;0
73;bunker;889.00;10.05;1535.00;0.48;0
73;bunker;888.00;12.43;1594.00;3.15;0
73;bunker;1210.00;16.00;1508.00;6.16;0
73;bunker;1026.00;15.32;1469.00;1.09;0
73;bunker;1182.00;14.30;1427.00;5.22;0
73;bunker;1216.00;15.20;1584.00;0.49;0
73;bunker;1115.00;17.35;1451.00;4.61;0
73;bunker;1224.00;16.63;1466.00;5.82;0
73;bunker;1205.00;15.00;1419.00;3.66;0
73;bunker;1269.00;17.58;1541.00;5.22;0
73;bunker;1031.00;13.30;1536.00;1.60;0
73;bunker;1155.00;19.40;1479.00;5.72;0
73;bunker;937.00;17.02;1555.00;2.10;0
73;bunker;1027.00;13.30;1596.00;3.66;0
73;bunker;910.00;15.40;1589.00;0.04;0
73;bunker;1070.00;13.53;1572.00;4.17;0
73;bunker;909.00;13.50;1503.00;5.38;0
73;bunker;1088.00;19.23;1498.00;2.11;0
73;bunker;963.00;18.65;1464.00;4.78;0
73;bunker;1180.00;16.75;1543.00;1.16;0
73;bunker;930.00;15.55;1629.00;2.71;0
73;bunker;1052.00;13.75;1518.00;0.55;0
73;bunker;1153.00;15.75;1387.00;4.68;0
73;bunker;926.00;16.63;1488.00;5.89;0
73;bunker;987.00;16.15;1567.00;2.62;0
73;bunker;1116.00;15.70;1416.00;5.28;0
73;bunker;1110.00;14.57;1556.00;1.67;0
73;bunker;1053.00;15.35;1444.00;4.33;0
73;bunker;983.00;13.45;1627.00;1.07;0
73;coastal_bunker;873.00;9.50;1580.00;-1.64;0
